src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration_sec,packets_per_sec,bytes_per_sec,syn_count,ack_count,fin_count,rst_count,label
172.20.10.4,142.250.129.19,63756,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
142.250.129.19,172.20.10.4,443,63756,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
151.101.192.223,172.20.10.4,443,59530,TCP,1,54,0.000,1.000,54.000,0,1,0,1,normal
172.20.10.4,35.155.251.246,51814,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
35.155.251.246,172.20.10.4,443,51814,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
135.225.243.52,172.20.10.4,443,55434,TCP,1,94,0.000,1.000,94.000,0,1,0,0,normal
fe80::f871:a6ff:fecc:2464,fe80::8ae0:16c6:8a25:e6dd,53,57884,UDP,1,235,0.000,1.000,235.000,0,0,0,0,normal
fe80::f871:a6ff:fecc:2464,fe80::8ae0:16c6:8a25:e6dd,53,54417,UDP,1,280,0.000,1.000,280.000,0,0,0,0,normal
fe80::8ae0:16c6:8a25:e6dd,fe80::f871:a6ff:fecc:2464,57884,53,UDP,1,112,0.000,1.000,112.000,0,0,0,0,normal
fe80::8ae0:16c6:8a25:e6dd,fe80::f871:a6ff:fecc:2464,54417,53,UDP,1,112,0.000,1.000,112.000,0,0,0,0,normal
172.20.10.4,172.20.10.1,65084,53,UDP,1,91,0.000,1.000,91.000,0,0,0,0,normal
172.20.10.4,15.197.213.252,63526,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.1,172.20.10.4,53,65084,UDP,1,107,0.000,1.000,107.000,0,0,0,0,normal
172.20.10.4,172.20.10.1,50578,53,UDP,1,91,0.000,1.000,91.000,0,0,0,0,normal
15.197.213.252,172.20.10.4,443,63526,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
130.211.30.54,172.20.10.4,443,55642,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,130.211.30.54,55642,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.1,172.20.10.4,53,50578,UDP,1,141,0.000,1.000,141.000,0,0,0,0,normal
172.20.10.4,135.225.243.52,55434,443,TCP,2,159,1.003,1.995,158.583,0,2,0,0,normal
13.227.180.4,172.20.10.4,443,60948,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,34.8.7.18,50662,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
199.232.41.55,172.20.10.4,443,55195,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,199.232.41.55,55195,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
fe80::f871:a6ff:fecc:2464,ff02::1,0,0,IP,1,134,0.000,1.000,134.000,0,0,0,0,normal
34.8.7.18,172.20.10.4,443,50662,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,13.227.180.4,60948,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.4,140.82.114.22,58672,443,TCP,12,4875,0.000,58794.708,23885350.318,1,11,1,0,normal
140.82.114.22,172.20.10.4,443,58672,TCP,13,7444,0.000,65856.130,37710233.029,1,12,1,1,normal
172.20.10.4,20.50.88.235,50665,443,TCP,2,108,0.000,21367.521,1153846.154,0,2,1,0,normal
140.82.113.21,172.20.10.4,443,58673,TCP,12,7390,0.000,52038.161,32046834.345,1,11,1,1,normal
fe80::8ae0:16c6:8a25:e6dd,fe80::f871:a6ff:fecc:2464,57147,53,UDP,1,118,0.000,1.000,118.000,0,0,0,0,normal
135.225.243.52,172.20.10.4,443,55434,TCP,1,94,0.000,1.000,94.000,0,1,0,0,normal
172.20.10.4,15.197.213.252,63526,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.4,20.44.10.123,53533,443,TCP,2,108,0.000,200000.000,10800000.000,0,2,1,0,normal
13.227.180.4,172.20.10.4,443,64151,TCP,10,1002,60.374,0.166,16.596,0,10,0,0,normal
fe80::f871:a6ff:fecc:2464,fe80::8ae0:16c6:8a25:e6dd,0,0,IP,3,250,33.192,0.090,7.532,0,0,0,0,normal
172.20.10.4,20.50.88.235,50666,443,TCP,2,108,0.000,22246.941,1201334.816,0,2,1,0,normal
199.232.41.55,172.20.10.4,443,52809,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,142.250.129.19,63756,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.4,52.146.136.33,61682,443,TCP,11,805,62.390,0.176,12.903,0,11,0,0,normal
172.20.10.4,142.251.30.95,60541,443,UDP,16,5593,19.109,0.837,292.691,0,0,0,0,normal
172.20.10.4,20.50.88.235,50664,443,TCP,2,108,0.000,7852.375,424028.269,0,2,1,0,normal
172.20.10.4,142.250.140.103,60058,443,UDP,3,213,54.325,0.055,3.921,0,0,0,0,normal
172.20.10.4,13.89.179.13,51811,443,TCP,14,7027,20.109,0.696,349.440,0,14,0,0,normal
172.20.10.4,35.155.251.246,51814,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
199.232.41.55,172.20.10.4,443,63937,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,157.240.200.60,63284,5222,TCP,6,531,39.214,0.153,13.541,0,6,0,0,normal
172.20.10.4,13.227.180.4,64151,443,TCP,6,783,60.374,0.099,12.969,0,6,0,0,normal
157.240.200.60,172.20.10.4,5222,63284,TCP,6,537,39.213,0.153,13.694,0,6,0,0,normal
20.44.10.123,172.20.10.4,443,53533,TCP,1,54,0.000,1.000,54.000,0,1,1,0,normal
172.20.10.1,172.20.10.4,49249,52300,TCP,14,3255,63.385,0.221,51.353,0,14,0,0,normal
142.250.140.103,172.20.10.4,443,60058,UDP,3,204,54.325,0.055,3.755,0,0,0,0,normal
172.20.10.4,172.20.10.1,57147,53,UDP,1,98,0.000,1.000,98.000,0,0,0,0,normal
52.146.136.33,172.20.10.4,443,56916,TCP,10,648,47.295,0.211,13.701,0,10,0,0,normal
172.20.10.4,140.82.113.21,58673,443,TCP,12,4874,0.000,53404.539,21691143.747,1,11,1,0,normal
172.20.10.4,104.18.36.252,55008,443,TCP,10,1280,60.374,0.166,21.201,0,10,0,0,normal
172.20.10.4,199.232.41.55,52809,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
142.251.30.95,172.20.10.4,443,59048,UDP,17,3000,60.372,0.282,49.692,0,0,0,0,normal
20.50.88.235,172.20.10.4,443,50665,TCP,1,54,0.000,1.000,54.000,0,1,1,0,normal
172.20.10.4,172.20.10.1,52300,49249,TCP,7,2226,63.385,0.110,35.119,0,7,0,0,normal
20.50.88.235,172.20.10.4,443,50664,TCP,1,54,0.000,1.000,54.000,0,1,1,0,normal
172.20.10.4,192.178.223.188,53560,5228,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.4,20.189.173.5,55885,443,TCP,2,108,0.000,64516.129,3483870.968,0,2,1,0,normal
13.89.179.13,172.20.10.4,443,51811,TCP,10,816,20.109,0.497,40.578,0,10,0,0,normal
172.20.10.4,199.232.41.55,63937,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
172.20.10.4,34.117.201.170,58671,443,TCP,1,55,0.000,1.000,55.000,0,1,0,0,normal
142.250.129.19,172.20.10.4,443,63756,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
15.197.213.252,172.20.10.4,443,63526,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
fe80::8ae0:16c6:8a25:e6dd,fe80::f871:a6ff:fecc:2464,0,0,IP,3,258,33.192,0.090,7.773,0,0,0,0,normal
20.189.173.5,172.20.10.4,443,55885,TCP,1,54,0.000,1.000,54.000,0,1,1,0,normal
142.251.30.95,172.20.10.4,443,60541,UDP,15,5094,19.109,0.785,266.578,0,0,0,0,normal
52.146.136.33,172.20.10.4,443,61682,TCP,11,702,62.390,0.176,11.252,0,11,0,0,normal
fe80::f871:a6ff:fecc:2464,fe80::8ae0:16c6:8a25:e6dd,53,57147,UDP,1,232,0.000,1.000,232.000,0,0,0,0,normal
104.18.36.252,172.20.10.4,443,55008,TCP,14,1431,60.374,0.232,23.702,0,14,0,0,normal
192.178.223.188,172.20.10.4,5228,53560,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
34.117.201.170,172.20.10.4,443,58671,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,52.146.136.33,56916,443,TCP,10,720,47.296,0.211,15.223,0,10,0,0,normal
35.155.251.246,172.20.10.4,443,51814,TCP,1,66,0.000,1.000,66.000,0,1,0,0,normal
172.20.10.4,135.225.243.52,55434,443,TCP,2,159,0.000,224719.101,17865168.539,0,2,0,0,normal
172.20.10.1,172.20.10.4,53,57147,UDP,1,212,0.000,1.000,212.000,0,0,0,0,normal
20.50.88.235,172.20.10.4,443,50666,TCP,1,54,0.000,1.000,54.000,0,1,1,0,normal
172.20.10.4,142.251.30.95,59048,443,UDP,15,2262,60.371,0.248,37.468,0,0,0,0,normal
